19151	CENTENERA
19152	ALDEANUEVA DE GUADALAJARA
19153	ATANZÓN
19160	CHILOECHES
19161	POZO DE GUADALAJARA
19162	PIOZ
19170	CASAR (EL)
19171	CABANILLAS DEL CAMPO
19174	GALÁPAGOS
19174	TORREJÓN DEL REY
19174	VALDEAVERUELO
19180	MARCHAMALO
19181	GUADALAJARA
19182	FUENTELAHIGUERA DE ALBATAGES
19182	GUADALAJARA
19184	CASA DE UCEDA
19184	TORTUERO
19184	VALDEPEÑAS DE LA SIERRA
19184	VILLASECA DE UCEDA
19184	VIÑUELAS
19185	CASAR (EL)
19185	VALDEAVERUELO
19185	VALDENUÑO FERNÁNDEZ
19186	CUBILLO DE UCEDA (EL)
19187	UCEDA
19188	UCEDA
19190	CHILOECHES
19190	TORIJA
19191	POZO DE GUADALAJARA
19191	TORIJA
19192	GAJANEJOS
19192	PIOZ
19192	TRIJUEQUE
19193	GUADALAJARA
19194	GUADALAJARA
19196	ARGECILLA
19196	LEDANCA
19196	MUDUEX
19196	UTANDE
19196	VALDEARENAS
19197	CAÑIZAR
19197	CIRUELAS
19197	GUADALAJARA
19197	HERAS DE AYUSO
19197	TORIJA
19197	TORRE DEL BURGO
19198	TÓRTOLA DE HENARES
19200	AZUQUECA DE HENARES
19208	ALOVERA
19209	QUER
19209	VILLANUEVA DE LA TORRE
19210	YUNQUERA DE HENARES
19219	MÁLAGA DEL FRESNO
19219	MALAGUILLA
19219	VILLANUEVA DE LA TORRE
19220	HUMANES
19222	TAMAJÓN
19223	CAMPILLO DE RANAS
19223	MAJAELRAYO
19223	RETIENDAS
19224	CAMPILLO DE RANAS
19224	TAMAJÓN
19224	VALVERDE DE LOS ARROYOS
19225	MIERLA (LA)
19225	PUEBLA DE VALLES
19225	RETIENDAS
19225	VALDESOTOS
19226	HUMANES
19226	MOHERNANDO
19226	TAMAJÓN
19227	ALARILLA
19227	MATARRUBIA
19227	ROBLEDILLO DE MOHERNANDO
19227	TARAGUDO
19229	COGOLLUDO
19229	HUMANES
19229	MONTARRÓN
19229	PUEBLA DE BELEÑA
19230	COGOLLUDO
19237	ARBANCÓN
19237	COGOLLUDO
19237	FUENCEMILLÁN
19237	SAN ANDRÉS DEL CONGOSTO
19237	ZARZUELA DE JADRAQUE
19238	HUERCE (LA)
19238	ORDIAL (EL)
19239	COGOLLUDO
19239	MONASTERIO
19240	JADRAQUE
19242	HIENDELAENCINA
19243	BUSTARES
19243	CONGOSTRINA
19243	GASCUEÑA DE BORNOVA
19243	PRÁDENA DE ATIENZA
19243	ROBLEDO DE CORPES
19243	TOBA (LA)
19243	VILLARES DE JADRAQUE
19244	CONDEMIOS DE ARRIBA
19244	NAVAS DE JADRAQUE (LAS)
19244	ORDIAL (EL)
19245	ANGÓN
19245	CENDEJAS DE ENMEDIO
19245	CENDEJAS DE LA TORRE
19245	JIRUEQUE
19245	NEGREDO
19245	PÁLMACES DE JADRAQUE
19245	REBOLLOSA DE JADRAQUE
19245	SANTIUSTE
19245	TORREMOCHA DE JADRAQUE
19246	CASAS DE SAN GALINDO
19246	JADRAQUE
19246	MEDRANDA
19246	MIRALRÍO
19246	PINILLA DE JADRAQUE
19246	VILLANUEVA DE ARGECILLA
19247	BUJALARO
19247	ESPINOSA DE HENARES
19247	MEMBRILLERA
19248	HITA
19250	SIGÜENZA
19260	ALCOLEA DEL PINAR
19261	ALCOLEA DEL PINAR
19261	LUZAGA
19262	ESTRIÉGANA
19262	SAÚCA
19262	SIGÜENZA
19263	SIGÜENZA
19264	SIGÜENZA
19265	SIGÜENZA
19266	OLMEDA DE JADRAQUE (LA)
19266	SIGÜENZA
19267	SIGÜENZA
19268	ALGORA
19268	MIRABUENO
19268	SIGÜENZA
19268	TORREMOCHA DEL CAMPO
19269	PAREDES DE SIGÜENZA
19269	RIOFRÍO DEL LLANO
19269	SIENES
19269	SIGÜENZA
19269	VALDELCUBO
19270	ATIENZA
19274	ATIENZA
19274	CANTALOJAS
19274	MIÑOSA (LA)
19275	ALBENDIEGO
19275	CAMPISÁBALOS
19275	CANTALOJAS
19275	CONDEMIOS DE ABAJO
19275	CONDEMIOS DE ARRIBA
19275	GALVE DE SORBE
19275	SOMOLINOS
19276	ATIENZA
19276	BAÑUELOS
19276	HIJES
19276	MIEDES DE ATIENZA
19276	ROMANILLOS DE ATIENZA
19276	UJADOS
19277	ALCOLEA DE LAS PEÑAS
19277	ATIENZA
19277	CINCOVILLAS
19277	PAREDES DE SIGÜENZA
19277	TORDELRÁBANO
19278	BODERA (LA)
19278	MIÑOSA (LA)
19280	MARANCHÓN
19281	MARANCHÓN
19283	ANGUITA
19283	INIÉSTOLA
19284	ALCOLEA DEL PINAR
19285	CIRUELOS DEL PINAR
19285	LUZÓN
19286	ANQUELA DEL DUCADO
19286	MAZARETE
19287	ANQUELA DEL DUCADO
19287	ESTABLÉS
19287	FUENTELSAZ
19287	MARANCHÓN
19287	MILMARCOS
19287	TARTANEDO
19290	FONTANAR
19292	COPERNAL
19292	ESPINOSA DE HENARES
19294	CASTEJÓN DE HENARES
19294	MANDAYONA
19294	MATILLAS
19294	VILLASECA DE HENARES
19295	BAIDES
19295	HUÉRMECES DEL CERRO
19295	SIGÜENZA
19295	VIANA DE JADRAQUE
19300	MOLINA DE ARAGÓN
19310	ALCOROCHES
19310	CHECA
19310	CHEQUILLA
19311	OREA
19312	PINILLA DE MOLINA
19312	TERZAGA
19312	TRAÍD
19313	PERALEJOS DE LAS TRUCHAS
19314	TARAVILLA
19315	MEGINA
19320	ALUSTANTE
19321	ALUSTANTE
19323	TORDESILOS
19324	SETILES
19325	ADOBES
19325	PIQUERAS
19325	TORDELLEGO
19326	POBO DE DUEÑAS (EL)
19327	PEDREGAL (EL)
19328	CASTELLAR DE LA MUELA
19328	HOMBRADOS
19328	MORENILLA
19332	ALGAR DE MESA
19332	MOCHALES
19332	TARTANEDO
19332	VILLEL DE MESA
19333	TARTANEDO
19334	CORDUENTE
19334	TARTANEDO
19336	PARDOS
19337	TORRUBIA
19338	TORTUERA
19339	EMBID
19339	RUEDA DE LA SIERRA
19340	RILLO DE GALLO
19341	CORDUENTE
19342	HERRERÍA
19343	CORDUENTE
19344	CORDUENTE
19345	TORREMOCHA DEL PINAR
19346	SELAS
19346	SEMILLAS
19350	MOLINA DE ARAGÓN
19351	MOLINA DE ARAGÓN
19352	PRADOS REDONDOS
19353	PRADOS REDONDOS
19354	PRADOS REDONDOS
19355	TORRECUADRADA DE MOLINA
19357	ANQUELA DEL PEDREGAL
19360	CAMPILLO DE DUEÑAS
19361	YUNTA (LA)
19362	MOLINA DE ARAGÓN
19363	MOLINA DE ARAGÓN
19390	BAÑOS DE TAJO
19390	CORDUENTE
19390	FUEMBELLIDA
19390	FUENTENOVILLA
19390	TIERZO
19390	VALHERMOSO
19391	CASTILNUEVO
19391	PRADOS REDONDOS
19391	TORREMOCHUELA
19392	CORDUENTE
19400	BRIHUEGA
19410	BRIHUEGA
19411	BRIHUEGA
19411	VALFERMOSO DE TAJUÑA
19412	BRIHUEGA
19412	CASPUEÑAS
19412	VALDEGRUDAS
19413	BRIHUEGA
19414	BRIHUEGA
19420	CIFUENTES
19428	CIFUENTES
19429	CIFUENTES
19431	CANREDONDO
19431	CIFUENTES
19431	TORRECUADRADILLA
19432	ABÁNADES
19432	OCENTEJO
19432	SACECORBO
19432	TORREMOCHA DEL CAMPO
19441	HUERTAHERNANDO
19441	RIBA DE SAELICES
19442	ABLANQUE
19443	COBETA
19443	OLMEDA DE COBETA
19443	SAELICES DE LA SAL
19444	OLMEDA DE COBETA
19444	ZAOREJAS
19445	ANGUITA
19445	ESPLEGARES
19445	HORTEZUELA DE OCÉN
19445	SOTODOSOS
19450	TRILLO
19458	TRILLO
19459	BUDIA
19459	CIFUENTES
19460	VILLANUEVA DE ALCORÓN
19461	ARMALLONES
19461	ZAOREJAS
19462	PEÑALÉN
19463	POVEDA DE LA SIERRA
19490	ALAMINOS
19490	ALMADRONES
19490	BARRIOPEDRO
19490	BRIHUEGA
19490	COGOLLOR
19490	MASEGOSO DE TAJUÑA
19490	VALDERREBOLLO
19491	HENCHE
19491	INVIERNAS (LAS)
19491	SOLANILLOS DEL EXTREMO
19491	SOTILLO (EL)
19491	TORREMOCHA DEL CAMPO
19492	ARBETETA
19492	PAREJA
19492	RECUENCO (EL)
19492	TRILLO
19492	VALTABLADO DEL RÍO
19493	PERALVECHE
19495	ZAOREJAS
19680	SALOBREÑA
19832	ESPONELLÀ
20001	DONOSTIA/SAN SEBASTIÁN
20002	DONOSTIA/SAN SEBASTIÁN
20003	DONOSTIA/SAN SEBASTIÁN
20004	DONOSTIA/SAN SEBASTIÁN
20005	DONOSTIA/SAN SEBASTIÁN
20006	DONOSTIA/SAN SEBASTIÁN
20007	DONOSTIA/SAN SEBASTIÁN
20008	DONOSTIA/SAN SEBASTIÁN
20009	DONOSTIA/SAN SEBASTIÁN
20010	DONOSTIA/SAN SEBASTIÁN
20011	DONOSTIA/SAN SEBASTIÁN
20012	DONOSTIA/SAN SEBASTIÁN
20013	DONOSTIA/SAN SEBASTIÁN
20014	DONOSTIA/SAN SEBASTIÁN
20015	DONOSTIA/SAN SEBASTIÁN
20016	DONOSTIA/SAN SEBASTIÁN
20017	DONOSTIA/SAN SEBASTIÁN
20018	DONOSTIA/SAN SEBASTIÁN
20100	DONOSTIA/SAN SEBASTIÁN
20100	ERRENTERIA
20100	LEZO
20110	PASAIA
20115	ASTIGARRAGA
20120	HERNANI
20128	HERNANI
20130	URNIETA
20130	USURBIL
20140	ANDOAIN
20150	ADUNA
20150	VILLABONA
20159	ASTEASU
20159	LARRAUL
20159	ZIZURKIL
20160	DONOSTIA/SAN SEBASTIÁN
20160	LASARTE-ORIA
20170	USURBIL
20180	OIARTZUN
20200	BEASAIN
20210	LAZKAO
20211	ATAUN
20212	OLABERRIA
20213	IDIAZABAL
20214	MUTILOA
20214	SEGURA
20214	ZERAIN
20215	ZEGAMA
20216	ORMAIZTEGI
20217	GABIRIA
20218	EZKIO-ITSASO
20220	LEGAZPI
20230	LEGAZPI
20240	ORDIZIA
20247	ZALDIBIA
20248	ALTZAGA
20248	ARAMA
20248	GAINTZA
20249	ITSASONDO
20250	LEGORRETA
20259	BALIARRAIN
20260	ALEGIA
20267	IKAZTEGIETA
20267	TOLOSA
20268	ALTZO
20268	AMEZKETA
20268	TOLOSA
20269	ABALTZISKETA
20269	ORENDAIN
20270	ANOETA
20271	IRURA
20280	HONDARRIBIA
20301	IRUN
20302	IRUN
20303	IRUN
20304	IRUN
20305	IRUN
20400	IBARRA
20400	TOLOSA
20490	LIZARTZA
20490	OREXA
20491	BELAUNTZA
20491	GAZTELU
20491	LEABURU
20492	BERASTEGI
20493	BERASTEGI
20493	BERROBI
20493	ELDUAIN
20494	ALKIZA
20494	HERNIALDE
20494	TOLOSA
20495	ALBIZTUR
20496	BIDANIA-GOIATZ
20500	ARRASATE/MONDRAGÓN
20509	ARRASATE/MONDRAGÓN
20530	ESKORIATZA
20530	LEINTZ-GATZAGA
20540	ESKORIATZA
20550	ARETXABALETA
20560	OÑATI
20567	OÑATI
20568	OÑATI
20569	BERGARA
20569	OÑATI
20570	BERGARA
20577	ANTZUOLA
20578	BERGARA
20580	BERGARA
20590	SORALUZE-PLACENCIA DE LAS ARMAS
20600	EIBAR
20690	ELGETA
20700	URRETXU
20700	ZUMARRAGA
20709	EZKIO-ITSASO
20720	AZKOITIA
20730	AZPEITIA
20737	ERREZIL
20739	BEIZAMA
20740	ZESTOA
20749	AIZARNAZABAL
20749	ZESTOA
20750	ZUMAIA
20800	ZARAUTZ
20808	GETARIA
20809	AIA
20810	AIA
20810	ORIO
20820	DEBA
20829	DEBA
20830	MUTRIKU
20850	MENDARO
20860	ELGOIBAR
20870	ELGOIBAR
21001	HUELVA
21002	HUELVA
21003	HUELVA
21004	HUELVA
21005	HUELVA
21006	HUELVA
21007	ARACENA
21007	HUELVA
21100	PUNTA UMBRÍA
21110	ALJARAQUE
21110	PUNTA UMBRÍA
21120	ALJARAQUE
21122	ALJARAQUE
21130	MOGUER
21130	PALOS DE LA FRONTERA
21193	VILLAQUILAMBRE
21200	ARACENA
21207	ARACENA
21207	LINARES DE LA SIERRA
21208	ARACENA
21208	CORTELAZOR
21208	MARINES (LOS)
21209	ARACENA
21209	CORTECONCEPCIÓN
21209	PUERTO MORAL
21210	ZUFRE
21220	HIGUERA DE LA SIERRA
21230	CORTEGANA
21239	AROCHE
21239	CORTEGANA
21239	SANTA ANA LA REAL
21240	AROCHE
21248	AROCHE
21250	ROSAL DE LA FRONTERA
21260	SANTA OLALLA DEL CALA
21270	CALA
21280	ARROYOMOLINOS DE LEÓN
21280	LUCENA DEL PUERTO
21290	ALMONASTER LA REAL
21290	FUENTEHERIDOS
21290	JABUGO
21291	BEAS
21291	GALAROZA
21291	NAVA (LA)
21291	VALDELARCO
21292	CASTAÑO DEL ROBLEDO
21292	FUENTEHERIDOS
21300	CALAÑAS
21309	CALAÑAS
21310	ZARZA-PERRUNAL (LA)
21319	ZARZA-PERRUNAL (LA)
21320	CERRO DE ANDÉVALO (EL)
21330	ALMONASTER LA REAL
21330	CERRO DE ANDÉVALO (EL)
21330	CORTEGANA
21340	ALÁJAR
21340	AROCHE
21342	ALMONASTER LA REAL
21350	ALMONASTER LA REAL
21359	ALMONASTER LA REAL
21359	SANTA ANA LA REAL
21360	JABUGO
21380	CUMBRES MAYORES
21386	CUMBRES DE SAN BARTOLOMÉ
21387	CUMBRES DE ENMEDIO
21388	CAÑAVERAL DE LEÓN
21388	HINOJALES
21390	ENCINASOLA
21400	AYAMONTE
21400	LEPE
21409	AYAMONTE
21410	ISLA CRISTINA
21420	AYAMONTE
21420	ISLA CRISTINA
21430	ISLA CRISTINA
21440	LEPE
21449	LEPE
21450	CARTAYA
21459	CARTAYA
21459	PUNTA UMBRÍA
21500	GIBRALEÓN
21510	SAN BARTOLOMÉ DE LA TORRE
21520	ALOSNO
21520	SAN BARTOLOMÉ DE LA TORRE
21530	ALOSNO
21540	CARTAYA
21540	VILLANUEVA DE LOS CASTILLEJOS
21550	PUEBLA DE GUZMÁN
21559	PUEBLA DE GUZMÁN
21560	PAYMOGO
21570	SANTA BÁRBARA DE CASA
21580	AROCHE
21580	CABEZAS RUBIAS
21580	CERRO DE ANDÉVALO (EL)
21590	VILLABLANCA
21591	SAN SILVESTRE DE GUZMÁN
21592	VILLANUEVA DE LAS CRUCES
21593	ALMENDRO (EL)
21594	GRANADO (EL)
21595	SANLÚCAR DE GUADIANA
21600	VALVERDE DEL CAMINO
21609	BEAS
21610	SAN JUAN DEL PUERTO
21620	SANTA OLALLA DEL CALA
21620	TRIGUEROS
21630	BEAS
21639	BEAS
21639	SAN JUAN DEL PUERTO
21640	ZALAMEA LA REAL
21646	ALMONASTER LA REAL
21647	BERROCAL
21647	ZALAMEA LA REAL
21649	ALMONASTER LA REAL
21649	CAMPILLO (EL)
21649	ZALAMEA LA REAL
21650	CAMPILLO (EL)
21660	MINAS DE RIOTINTO
21667	MINAS DE RIOTINTO
21668	CAMPOFRÍO
21668	GRANADA DE RÍO-TINTO (LA)
21668	ZALAMEA LA REAL
21669	ALMONASTER LA REAL
21670	NERVA
21700	BOLLULLOS PAR DEL CONDADO
21700	PALMA DEL CONDADO (LA)
21710	BOLLULLOS PAR DEL CONDADO
21720	ROCIANA DEL CONDADO
21730	ALMONTE
21739	ALMONTE
21740	HINOJOS
21750	ALMONTE
21760	ALMONTE
21800	MOGUER
21800	PALOS DE LA FRONTERA
21810	PALOS DE LA FRONTERA
21819	PALOS DE LA FRONTERA
21820	LUCENA DEL PUERTO
21830	BONARES
21840	NIEBLA
21850	VILLARRASA
21860	VILLALBA DEL ALCOR
21870	ESCACENA DEL CAMPO
21880	PATERNA DEL CAMPO
21888	PATERNA DEL CAMPO
21890	MANZANILLA
21891	CHUCENA
22000	HUESCA
22001	HUESCA
22002	HUESCA
22003	HUESCA
22004	HUESCA
22005	HUESCA
22006	HUESCA
22080	HUESCA
22090	HUESCA
22092	HUESCA
22094	HUESCA
22097	HUESCA
22100	SANGARRÉN
22110	SALILLAS
22110	SESA
22111	MONFLORITE-LASCASAS
22112	ALBERO ALTO
22113	NOVALES
22116	GURREA DE GÁLLEGO
22120	SIÉTAMO
22121	SIÉTAMO
22122	ANGÜÉS
22122	IBIECA
22122	SIÉTAMO
22123	ANGÜÉS
22124	LASCELLAS-PONZANO
22125	LALUENGA
22126	LAPERDIGUERA
22131	BERBEGAL
22131	PERALTA DE ALCOFEA
22132	BARBUÑALES
22132	PERTUSA
22132	TORRES DE ALCANADRE
22133	ANGÜÉS
22133	ANTILLÓN
22133	BLECUA Y TORRES
22134	BLECUA Y TORRES
22135	ALCALÁ DEL OBISPO
22135	ARGAVIESO
22140	LOPORZANO
22141	BIERGE
22141	CASBAS DE HUESCA
22141	LOPORZANO
22142	CASBAS DE HUESCA
22143	ABIEGO
22144	BIERGE
22145	ALQUÉZAR
22146	SANTA MARÍA DE DULCIS
22147	ABIEGO
22147	ADAHUESCA
22148	BÁRCABO
22148	COLUNGO
22149	AÍNSA-SOBRARBE
22149	BÁRCABO
22150	ARGUIS
22160	SOTONERA (LA)
22161	SOTONERA (LA)
22162	SOTONERA (LA)
22190	VICIÉN
22191	QUICENA
22192	LOPORZANO
22192	TIERZ
22193	IGRIÉS
22193	NUENO
22194	ALERRE
22194	BANASTÁS
22194	CAPELLA
22194	CHIMILLAS
22194	HUESCA
22195	HUESCA
22196	HUESCA
22196	MONFLORITE-LASCASAS
22197	HUESCA
22200	SARIÑENA
22210	HUERTO
22210	PERALTA DE ALCOFEA
22211	HUERTO
22212	ALBERUELA DE TUBO
22212	CAPDESASO
22212	LALUEZA
22213	LANAJA
22213	PERALTA DE ALCOFEA
22213	SARIÑENA
22214	LALUEZA
22215	CASTELFLORITE
22215	PERALTA DE ALCOFEA
22215	SARIÑENA
22216	LANAJA
22216	POLEÑINO
22220	ALBALATILLO
22221	SARIÑENA
22222	CASTEJÓN DE MONEGROS
22223	VALFARTA
22225	GRAÑÉN
22230	SENA
22231	VILLANUEVA DE SIGENA
22232	ONTIÑENA
22233	CHALAMERA
22234	BALLOBAR
22240	TARDIENTA
22250	LANAJA
22251	ALCUBIERRE
22252	ROBRES
22253	SENÉS DE ALCUBIERRE
22254	TORRALBA DE ARAGÓN
22255	ALBERO BAJO
22255	ALMUNIENTE
22255	BARBUÉS
22255	GRAÑÉN
22255	TORRES DE BARBUÉS
22260	GRAÑÉN
22268	GRAÑÉN
22268	LALUEZA
22268	PIRACÉS
22268	TRAMACED
22269	ALMUNIENTE
22269	GRAÑÉN
22270	ALMUDÉVAR
22280	GURREA DE GÁLLEGO
22281	GURREA DE GÁLLEGO
22282	ALCALÁ DE GURREA
22283	ALCALÁ DE GURREA
22283	ALMUDÉVAR
22300	BARBASTRO
22310	CASTEJÓN DEL PUENTE
22311	AZARA
22311	AZLOR
22311	PERALTILLA
22312	GRADO (EL)
22312	HOZ Y COSTEAN
22313	CASTILLAZUELO
22313	POZÁN DE VERO
22313	SANTA MARÍA DE DULCIS
22314	SALAS ALTAS
22314	SALAS BAJAS
22315	BARBASTRO
22315	HOZ Y COSTEAN
22320	BÁRCABO
22320	NAVAL
22330	AÍNSA-SOBRARBE
22336	AÍNSA-SOBRARBE
22336	FUEVA (LA)
22337	FORADADA DEL TOSCAR
22337	FUEVA (LA)
22337	PALO
22338	PUEYO DE ARAGUÁS (EL)
22339	AÍNSA-SOBRARBE
22340	BOLTAÑA
22347	BOLTAÑA
22348	BOLTAÑA
22349	AÍNSA-SOBRARBE
22349	BOLTAÑA
22349	JACA
22350	BIELSA
22351	BIELSA
22360	LABUERDA
22361	LASPAÚLES
22361	LASPUÑA
22362	PUÉRTOLAS
22363	PUÉRTOLAS
22364	TELLA-SIN
22365	BIELSA
22365	TELLA-SIN
22366	PLAN
22366	TELLA-SIN
22367	GISTAÍN
22367	PLAN
22367	SAN JUAN DE PLAN
22370	BROTO
22371	FISCAL
22372	BROTO
22372	FISCAL
22373	BROTO
22373	FISCAL
22374	BROTO
22375	BROTO
22375	FANLO
22376	TORLA-ORDESA
22377	TORLA-ORDESA
22378	TORLA-ORDESA
22390	GRADO (EL)
22391	SECASTILLA
22392	ABIZANDA
22392	SABIÑÁNIGO
22393	ABIZANDA
22393	NAVAL
22394	AÍNSA-SOBRARBE
22394	FUEVA (LA)
22395	AÍNSA-SOBRARBE
22400	MONZÓN
22410	ALCOLEA DE CINCA
22411	SAN MIGUEL DEL CINCA
22412	SAN MIGUEL DEL CINCA
22413	SAN MIGUEL DEL CINCA
22414	MONZÓN
22415	ILCHE
22415	MONZÓN
22416	ALFÁNTEGA
22416	PUEYO DE SANTA CRUZ
22417	ALMUNIA DE SAN JUAN
22417	FONZ
22420	ALMUNIA DE SAN JUAN
22421	AZANUY-ALINS
22422	FONZ
22423	ESTADILLA
22424	ESTADA
22430	GRAUS
22435	PUEBLA DE CASTRO (LA)
22436	GRAUS
22437	GRAUS
22438	FUEVA (LA)
22438	GRAUS
22439	OLVENA
22439	SECASTILLA
22440	BENASQUE
22449	BENASQUE
22450	CAMPO
22450	FORADADA DEL TOSCAR
22451	CAMPO
22451	FORADADA DEL TOSCAR
22451	TORRE LA RIBERA
22451	VALLE DE BARDAJÍ
22451	VALLE DE LIERP
22452	FORADADA DEL TOSCAR
22452	FUEVA (LA)
22460	PERARRÚA
22460	SANTALIESTRA Y SAN QUÍLEZ
22461	BOLTAÑA
22461	GRAUS
22461	SANTALIESTRA Y SAN QUÍLEZ
22462	FORADADA DEL TOSCAR
22462	ISÁBENA
22463	SEIRA
22464	SEIRA
22465	CASTEJÓN DE SOS
22465	CHÍA
22466	BISAURRI
22466	CASTEJÓN DE SOS
22467	CASTEJÓN DE SOS
22467	SAHÚN
22467	SESUÉ
22467	VILLANOVA
22468	SAHÚN
22469	BENASQUE
22469	SAHÚN
22470	BISAURRI
22471	LASPAÚLES
22472	LASPAÚLES
22473	LASPAÚLES
22473	MONTANUY
22474	LASPAÚLES
22474	MONTANUY
22480	CAPELLA
22480	GRAUS
22481	GRAUS
22482	ISÁBENA
22483	ISÁBENA
22483	TORRE LA RIBERA
22483	VALLE DE LIERP
22484	BERANUY
22484	ISÁBENA
22484	TORRE LA RIBERA
22485	BERANUY
22486	BONANSA
22486	MONTANUY
22487	MONTANUY
22500	BINÉFAR
22510	BINACED
22511	BINACED
22512	SAN ESTEBAN DE LITERA
22513	PERALTA DE CALASANZ
22514	PERALTA DE CALASANZ
22520	FRAGA
22528	VELILLA DE CINCA
22529	FRAGA
22530	ZAIDÍN
22531	OSSO DE CINCA
22532	OSSO DE CINCA
22533	BELVER DE CINCA
22534	ALBALATE DE CINCA
22535	ESPLÚS
22536	BELVER DE CINCA
22540	ALTORRICÓN
22549	BELVER DE CINCA
22549	TAMARITE DE LITERA
22549	VENCILLÓN
22550	TAMARITE DE LITERA
22558	ALBELDA
22559	TAMARITE DE LITERA
22560	ALCAMPELL
22569	BAÉLLS
22569	PERALTA DE CALASANZ
22570	CAMPORRÉLLS
22570	CASTILLONROY
22571	BALDELLOU
22572	CASTILLONROY
22572	ESTOPIÑÁN DEL CASTILLO
22580	BENABARRE
22583	ARÉN
22583	SOPEIRA
22583	TREMP
22584	PUENTE DE MONTAÑANA
22584	TREMP
22584	VIACAMP Y LITERA
22585	BÁRCABO
22585	CASTIGALEU
22585	FRAGA
22585	SALAS ALTAS
22585	TOLVA
22585	VIACAMP Y LITERA
22586	LASCUARRE
22587	CAPELLA
22587	CASTIGALEU
22587	MONESMA Y CAJIGAR
22588	BENABARRE
22588	GRAUS
22589	BENABARRE
22589	ESTOPIÑÁN DEL CASTILLO
22590	TORRENTE DE CINCA
22591	CANDASNOS
22592	PEÑALBA
22600	SABIÑÁNIGO
22609	SABIÑÁNIGO
22610	SABIÑÁNIGO
22610	YEBRA DE BASA
22611	YEBRA DE BASA
22612	SABIÑÁNIGO
22613	BIESCAS
22613	SABIÑÁNIGO
22620	JACA
22620	SABIÑÁNIGO
22621	JACA
22621	SABIÑÁNIGO
22622	NUENO
22622	SABIÑÁNIGO
22623	SABIÑÁNIGO
22624	CALDEARENAS
22625	CALDEARENAS
22630	BIESCAS
22636	BIESCAS
22636	SABIÑÁNIGO
22637	BIESCAS
22638	BIESCAS
22639	BIESCAS
22639	YÉSERO
22640	SALLENT DE GÁLLEGO
22650	PANTICOSA
22660	SALLENT DE GÁLLEGO
22661	PANTICOSA
22662	HOZ DE JACA
22662	PANTICOSA
22663	SALLENT DE GÁLLEGO
22664	SALLENT DE GÁLLEGO
22665	BIESCAS
22666	SABIÑÁNIGO
22700	JACA
22710	CASTIELLO DE JACA
22710	JACA
22711	JACA
22712	JACA
22713	JACA
22714	JACA
22714	SABIÑÁNIGO
22715	JACA
22720	VALLE DE HECHO
22725	ANSÓ
22728	ANSÓ
22729	FAGO
22730	ARAGÜÉS DEL PUERTO
22731	JASA
22732	VALLE DE HECHO
22740	VALLE DE HECHO
22750	PUENTE LA REINA DE JACA
22751	BAILO
22751	PUENTE LA REINA DE JACA
22752	SANTA CILIA
22753	PUENTE LA REINA DE JACA
22760	BAILO
22761	BAILO
22770	CANAL DE BERDÚN
22771	CANAL DE BERDÚN
22772	CANAL DE BERDÚN
22773	CANAL DE BERDÚN
22790	VALLE DE HECHO
22791	SANTA CILIA
22791	SANTA CRUZ DE LA SERÓS
22792	SANTA CRUZ DE LA SERÓS
22800	AYERBE
22806	SANTA EULALIA DE GÁLLEGO
22807	AYERBE
22807	BISCARRUÉS
22808	AGÜERO
22808	MURILLO DE GÁLLEGO
22808	PEÑAS DE RIGLOS (LAS)
22809	AYERBE
22809	LOARRE
22809	LOSCORRALES
22810	LUPIÑÉN-ORTILLA
22810	SOTONERA (LA)
22811	LUPIÑÉN-ORTILLA
22820	PEÑAS DE RIGLOS (LAS)
22821	PEÑAS DE RIGLOS (LAS)
22822	PEÑAS DE RIGLOS (LAS)
22830	CALDEARENAS
22830	GRAUS
22830	JACA
22830	PEÑAS DE RIGLOS (LAS)
22850	JACA
22850	SABIÑÁNIGO
22860	AISA
22860	BORAU
22860	CASTIELLO DE JACA
22870	VILLANÚA
22880	CANFRANC
22888	CANFRANC
22889	AISA
22889	JACA
23001	JAÉN
23002	JAÉN
23003	JAÉN
23004	JAÉN
23005	JAÉN
23006	JAÉN
23007	JAÉN
23008	JAÉN
23009	JAÉN
23100	MANCHA REAL
23110	PEGALAJAR
23120	CAMBIL
23130	CAMPILLO DE ARENAS
23140	NOALEJO
23150	VALDEPEÑAS DE JAÉN
23159	VALDEPEÑAS DE JAÉN
23160	VILLARES (LOS)
23170	GUARDIA DE JAÉN (LA)
23180	FUERTE DEL REY
23190	PEGALAJAR
23191	CÁRCHELES
23192	CÁRCHELES
23193	CAMBIL
23194	JAÉN
23196	JAÉN
23196	VALDEPEÑAS DE JAÉN
23200	CAROLINA (LA)
23210	GUARROMÁN
23211	CARBONEROS
23212	CAROLINA (LA)
23213	SANTA ELENA
23214	BAÑOS DE LA ENCINA
23214	CAROLINA (LA)
23215	ALDEAQUEMADA
23219	SANTIAGO-PONTONES
23220	VILCHES
23230	ARQUILLOS
23239	ARQUILLOS
23240	NAVAS DE SAN JUAN
23250	SANTISTEBAN DEL PUERTO
23260	CASTELLAR
23264	CHICLANA DE SEGURA
23265	MONTIZÓN
23266	MONTIZÓN
23267	MONTIZÓN
23268	CHICLANA DE SEGURA
23269	CHICLANA DE SEGURA
23270	SORIHUELA DEL GUADALIMAR
23280	BEAS DE SEGURA
23289	ARROYO DEL OJANCO
23289	BEAS DE SEGURA
23290	SANTIAGO-PONTONES
23291	SANTIAGO-PONTONES
